"isoform_id","gene_id","gene_name","estimates","se","df","t","pval","regular_FDR","empirical_pval","empirical_FDR","inference_valid"
"NM_024183","Fip1l1","Fip1l1",-0.694810744304121,0.242512947260453,25.4341426705716,-2.86504597858815,0.00824821353893754,0.0503505950458079,0.053806013994174,0.329396213111675,TRUE
"NM_001159574","Fip1l1","Fip1l1",3.55821930071686,0.722766209195116,25.4341426705716,4.92305707633918,4.3531012445593e-05,0.000626805943498971,0.00290165480416768,0.0417324245727613,TRUE
"NM_001159573","Fip1l1","Fip1l1",0.21822381898633,0.21019760445176,25.4341426705716,1.03818413894632,0.308954070007028,0.590210936056136,0.459675008903748,0.875776597490375,TRUE
"NM_010727","Lnx1","Lnx1",-0.802381415111639,1.27661455539915,25.4341426705716,-0.628522847180574,0.535265580910306,0.771926965910578,0.649540379503801,0.939066407572323,TRUE
"NM_001159578","Lnx1","Lnx1",2.48291275367845,1.03463955690604,25.4341426705716,2.39978525574964,0.0240373656939103,0.114116250703563,0.100428363713934,0.47458883819452,TRUE
"NM_001159579","Lnx1","Lnx1",-2.34793096092699,1.14511805435967,25.4341426705716,-2.05038332247753,0.0507662691093411,0.192565331886178,0.153699079316358,0.58413123564806,TRUE
"NM_001159580","Lnx1","Lnx1",1.81559292642868,1.70342859112673,25.4341426705716,1.0658462209019,0.296506979747243,0.577140099548491,0.448015677101313,0.870383455775589,TRUE
"NM_001159577","Lnx1","Lnx1",3.66203115491946,1.66111541490131,25.4341426705716,2.20456153863157,0.0367436277058126,0.154227761091926,0.128423592460428,0.537375735403463,TRUE
"NM_011058","Pdgfra","Pdgfra",0.71125612169943,0.828614095916606,25.4341426705716,0.858368358931482,0.398706370281389,0.673239820644819,0.539942899503634,0.909237906642309,TRUE
"NM_001083316","Pdgfra","Pdgfra",-0.711256121699431,0.828614095916606,25.4341426705716,-0.858368358931483,0.398706370281388,0.673239820644819,0.536791142083043,0.90810765791062,TRUE
"NM_001122733","Kit","Kit",-0.896745937671628,0.348525333591658,25.4341426705716,-2.57297203744242,0.0162868021282499,0.0860063352457877,0.0794442588167596,0.420575782717699,TRUE
"NM_021099","Kit","Kit",0.896745937671627,0.348525333591658,25.4341426705716,2.57297203744242,0.0162868021282499,0.0860063352457877,0.0802657098913489,0.423302926242657,TRUE
"NM_001305222","Clock","Clock",-0.933738606446329,0.638297083937643,25.4341426705716,-1.46285895697049,0.155754706029129,0.402225374517502,0.299597671338391,0.77547324265607,TRUE
"NM_007715","Clock","Clock",-0.44121831901796,0.365835806804865,25.4341426705716,-1.20605558780992,0.238895807192742,0.514480673779833,0.389211314675629,0.840102785219042,TRUE
"NM_001289826","Clock","Clock",0.70501035559342,0.360216394400964,25.4341426705716,1.9571856432738,0.061385997253181,0.220042459763854,0.17336007417488,0.62041158851026,TRUE
"NM_001289770","Exoc1","Exoc1",3.21219530106586,8.5363756278684,25.4341426705716,0.376294980574556,0.709818399999208,0.872600025502115,0.788006706822615,0.966657661083982,TRUE
"NM_001289771","Exoc1","Exoc1",3.60553442492716,0.501494203550254,25.4341426705716,7.18958344762974,1.40479254135501e-07,4.57391555681288e-06,0.000125113021590348,0.00406968030431859,TRUE
"NM_027270","Exoc1","Exoc1",-3.93801874945261,0.558143477138833,25.4341426705716,-7.05556709117119,1.94310867516155e-07,6.02461332952098e-06,0.000146474578341182,0.00456438458770249,TRUE
"NM_001159901","Hopx","Hopx",-2.67401923129031,0.493402519161679,25.4341426705716,-5.41954920666727,1.1956626826519e-05,0.000206356328726217,0.00140060817531245,0.0242065894724868,TRUE
"NM_001159900","Hopx","Hopx",-0.3002004001075,0.256631941565089,25.4341426705716,-1.16977020972801,0.252938949634946,0.53032951328116,0.403218195913191,0.84749194665244,TRUE
"NM_175606","Hopx","Hopx",2.02436615686979,0.522829320133977,25.4341426705716,3.87194458862988,0.000671941947914466,0.00645775984210631,0.0132486097482397,0.127227894391656,TRUE
"NM_001289767","Spink2","Spink2",-4.05713906800888,3.31647264115239,23.4341426705716,-1.22332957542479,0.233364621283553,0.508356152451621,0.383620556517257,0.836755470361516,TRUE
"NM_183284","Spink2","Spink2",6.3967938759405,1.9413630537524,23.4341426705716,3.29500134638719,0.00311477928832014,0.0232243966271121,0.0313288523884846,0.233225231089028,TRUE
"NM_001289768","Spink2","Spink2",-4.85243887307957,3.18436627830084,23.4341426705716,-1.52383188647155,0.140933238640233,0.376513566750481,0.282010954957363,0.755375555496821,TRUE
"NM_008048","Igfbp7","Igfbp7",-0.889480329305875,1.46829693343278,25.4341426705716,-0.605790497175752,0.550022272922391,0.781583929970325,0.661262552502362,0.941282719792265,TRUE
"NM_001159518","Igfbp7","Igfbp7",0.88948032930601,1.46829693343286,25.4341426705716,0.605790497175812,0.550022272922352,0.781583929970325,0.664726104306535,0.941747760337465,TRUE
"NM_001289775","Rufy3","Rufy3",-1.33563217471629,0.924541011879638,25.4341426705716,-1.4446435123531,0.160765893135082,0.409463595724854,0.305407474625492,0.779306914160168,TRUE
"NM_001289774","Rufy3","Rufy3",4.04849456490427,0.43745642674677,25.4341426705716,9.25462358619734,1.2735643466648e-09,8.05937642966338e-08,9.70831111793139e-06,0.000611227342833027,TRUE
"NM_001289777","Rufy3","Rufy3",-3.35029064091522,2.39922817350666,25.4341426705716,-1.39640350922459,0.174661602112674,0.429370222608425,0.321193728191558,0.792126547526724,TRUE
"NM_027530","Rufy3","Rufy3",-2.49002309228051,0.573117920011661,25.4341426705716,-4.34469592615398,0.000197234578597143,0.00223701718739774,0.00660021929447539,0.074996966937225,TRUE
"NM_001289776","Rufy3","Rufy3",-3.59839844720775,7.78539995035368,25.4341426705716,-0.462198277564954,0.647868647479665,0.83784312616842,0.737345421200856,0.955745581542509,TRUE
"NM_001098476","Grsf1","Grsf1",-0.58812529530414,0.264811009097076,25.4341426705716,-2.22092464097118,0.0354818960534686,0.150521968297659,0.124664921501166,0.529922539209229,TRUE
"NM_178700","Grsf1","Grsf1",0.58812529530414,0.264811009097076,25.4341426705716,2.22092464097118,0.0354818960534687,0.150521968297659,0.125840848044942,0.532504728275979,TRUE
"NM_001136260","Slc4a4","Slc4a4",-2.09637862625489,0.93021786683185,25.4341426705716,-2.25364261535286,0.0330758495357473,0.143464317494243,0.119672351830444,0.520351240869512,TRUE
"NM_018760","Slc4a4","Slc4a4",3.10117562352354,1.01948685370481,25.4341426705716,3.04189859070166,0.00539467181371467,0.0360468518665054,0.0427415780891091,0.285117994301563,TRUE
"NM_001197147","Slc4a4","Slc4a4",-1.79773270742865,1.53152088001642,25.4341426705716,-1.17382187267951,0.25134126107825,0.528611033092861,0.401637688169961,0.84685283290859,TRUE
"NM_001163456","Cox18","Cox18",0.445619993514003,0.261573033369391,25.4341426705716,1.7036159567898,0.10064308070485,0.304084176189042,0.232259793115779,0.700255260111045,TRUE
"NR_028088","Cox18","Cox18",-0.445619993514003,0.261573033369391,25.4341426705716,-1.70361595678979,0.10064308070485,0.304084176189042,0.230399169958236,0.698398973537452,TRUE
"NM_198010","Ankrd17","Ankrd17",0.356518766473277,0.212281627477873,25.4341426705716,1.67946124546477,0.105306986636392,0.31215186526377,0.238616614245568,0.705210600118256,TRUE
"NM_030886","Ankrd17","Ankrd17",-0.356518766473278,0.212281627477873,25.4341426705716,-1.67946124546478,0.105306986636391,0.31215186526377,0.236720019384408,0.703885551615324,TRUE
"NR_073442","Rchy1","Rchy1",0.39543303957458,0.222519396279087,25.4341426705716,1.77707222914906,0.0875191592498663,0.277845748686223,0.213748517171285,0.677712410558493,TRUE
"NM_026557","Rchy1","Rchy1",-0.476427392340985,0.29767554004679,25.4341426705716,-1.60049224153956,0.12183886541193,0.342481002091849,0.258337157997043,0.727494415719651,TRUE
"NM_001271797","Rchy1","Rchy1",2.70908598908604,2.46235339813648,25.4341426705716,1.10020194141763,0.281548611640019,0.559110052725755,0.43379794958942,0.86042946183874,TRUE
"NM_001276315","Cdkl2","Cdkl2",-0.827304077160022,0.689240581807543,24.4341426705716,-1.20031248739069,0.241526469670562,0.518153912982054,0.391855306890372,0.842655329921943,TRUE
"NM_016912","Cdkl2","Cdkl2",0.827304077160022,0.689240581807544,24.4341426705716,1.20031248739069,0.241526469670562,0.518153912982054,0.394500386528111,0.844429274892783,TRUE
"NM_001080797","G3bp2","G3bp2",0.297557452191507,0.320498902509655,25.4341426705716,0.928419566686483,0.36191775174386,0.638647941730193,0.50776752224955,0.893717190780124,TRUE
"NM_001080796","G3bp2","G3bp2",1.13400074021204,0.244197604389229,25.4341426705716,4.64378323058624,9.03174259799617e-05,0.00116825685177435,0.00434331631282503,0.0560047265415475,TRUE
"NM_001080794","G3bp2","G3bp2",-5.21100820325526,2.94049268702337,25.4341426705716,-1.77215479101576,0.0883496789762172,0.279979525481886,0.21318954220388,0.676904058914625,TRUE
"NM_001080795","G3bp2","G3bp2",0.648955055324792,0.104090894948935,25.4341426705716,6.23450356194127,1.48526815966547e-06,3.42583347481718e-05,0.000453574604717777,0.0104423705638384,TRUE
"NM_011816","G3bp2","G3bp2",-0.729249602558123,0.106410752355018,25.4341426705716,-6.85315709567702,3.1849110474307e-07,9.16675270216179e-06,0.000191855520062274,0.00552747676214248,TRUE
"NM_001163687","Naaa","Naaa",-1.26429580143167,1.85627556121921,25.4341426705716,-0.681092736361446,0.501967334335315,0.749549480360333,0.622802938122101,0.932315118037349,TRUE
"NM_025972","Naaa","Naaa",1.26429580143168,1.85627556121921,25.4341426705716,0.681092736361448,0.501967334335315,0.749549480360333,0.626181485274651,0.932647102976939,TRUE
"NM_001170571","Fam47e","Fam47e",3.0929931028254,2.65877819446959,16.4341426705716,1.16331370148101,0.26131547504409,0.539446886372171,0.414175742548248,0.853558095984151,TRUE
"NM_001033478","Fam47e","Fam47e",-3.0929931028254,2.65877819446959,16.4341426705716,-1.16331370148101,0.26131547504409,0.539446886372171,0.411452274421755,0.851357744915656,TRUE
"NM_015756","Shroom3","Shroom3",-2.66154110256696,0.751197355556109,25.4341426705716,-3.54306505857788,0.00155577475022252,0.0131675311507173,0.0209316788196415,0.177645747341386,TRUE
"NM_001077595","Shroom3","Shroom3",2.49525089416193,1.12223270285657,25.4341426705716,2.22347013040205,0.0352891754604496,0.150006346945211,0.125443138165467,0.532082498461505,TRUE
"NM_001077596","Shroom3","Shroom3",1.62168837982466,0.729277131354855,25.4341426705716,2.2236929009578,0.0352723544763738,0.150006346945211,0.12540838414322,0.532082498461505,TRUE
"NM_001285511","Cnot6l","Cnot6l",1.11275110898049,0.714502647452737,25.4341426705716,1.55737856668207,0.131737867246238,0.361013831183339,0.272848044968785,0.746882181658122,TRUE
"NM_001285514","Cnot6l","Cnot6l",1.51022794055287,1.19966689479173,25.4341426705716,1.25887273134685,0.219508593911726,0.490180247714567,0.371969437912681,0.828837642441763,TRUE
"NM_178854","Cnot6l","Cnot6l",-3.82107585792455,3.91811122263349,25.4341426705716,-0.975234147476877,0.338629052721834,0.617797869290803,0.483917052366305,0.884672063140772,TRUE
"NM_144910","Cnot6l","Cnot6l",-2.78061585157705,1.58743425883317,25.4341426705716,-1.75164157892177,0.0918871765758848,0.288594491969055,0.218228919678876,0.685925845348274,TRUE
"NM_001039084","Mrpl1","Mrpl1",0.604127824749866,0.281097673978822,25.4341426705716,2.14917404402066,0.0413202734537809,0.166958799744485,0.137508298855134,0.55494155274501,TRUE
"NM_053158","Mrpl1","Mrpl1",-0.604127824749866,0.281097673978822,25.4341426705716,-2.14917404402066,0.0413202734537806,0.166958799744485,0.136248576496869,0.551744556248391,TRUE
"NM_010203","Fgf5","Fgf5",-2.80582662953969,2.53517385342605,25.4341426705716,-1.10675905944197,0.278756378565556,0.556223496201,0.428329273181069,0.857030456138379,TRUE
"NM_001277268","Fgf5","Fgf5",2.80582662953969,2.53517385342605,25.4341426705716,1.10675905944197,0.278756378565556,0.556223496201,0.431117655811696,0.857924830304198,TRUE
"NM_181318","Rasgef1b","Rasgef1b",0.45902212658386,0.263321261624661,25.4341426705716,1.74320191142845,0.0933772333280781,0.291419432440395,0.222131997850627,0.691453067386639,TRUE
"NM_145839","Rasgef1b","Rasgef1b",-0.459022126583859,0.263321261624661,25.4341426705716,-1.74320191142844,0.0933772333280789,0.291419432440395,0.22032970297061,0.689113138155373,TRUE
"NM_001077265","Hnrnpd","Hnrnpd",-0.358628141336496,0.202054877103124,25.4341426705716,-1.77490465203401,0.0878844213625486,0.278933580147595,0.212521149201527,0.67573073464232,TRUE
"NM_007516","Hnrnpd","Hnrnpd",-0.145159492002801,0.159832758121857,25.4341426705716,-0.908196127680726,0.372300111773859,0.648895957526754,0.513857849880827,0.896635445069203,TRUE
"NM_001077267","Hnrnpd","Hnrnpd",2.36239652587879,1.6234040859442,25.4341426705716,1.45521164221093,0.157843030622588,0.405028695754365,0.304268119547702,0.778586092004602,TRUE
"NM_001077266","Hnrnpd","Hnrnpd",0.560572835162795,0.23313939043101,25.4341426705716,2.4044535508412,0.0237900865218544,0.113698554484773,0.0998305761338284,0.473935849179701,TRUE
"NR_027990","Enoph1","Enoph1",-0.268321815900799,0.351371778304978,25.4341426705716,-0.763640771592946,0.452107411180634,0.714838274288976,0.581922844825044,0.922691987482828,TRUE
"NM_026421","Enoph1","Enoph1",0.156589560512653,0.37578212653412,25.4341426705716,0.416703055988575,0.680391516012245,0.854618573602017,0.765750522702057,0.960010767693444,TRUE
"NM_001163035","Enoph1","Enoph1",0.58345086606508,0.664920749800066,25.4341426705716,0.877474294854713,0.388442697773002,0.66445562663139,0.531055737906949,0.906143225355606,TRUE
"NM_001115010","Lin54","Lin54",-0.340920686145678,0.453492753684191,25.4341426705716,-0.751766557185372,0.459092114254306,0.720055590610271,0.587716889581129,0.923304866962665,TRUE
"NM_172714","Lin54","Lin54",0.340920686145678,0.453492753684191,25.4341426705716,0.751766557185372,0.459092114254306,0.720055590610271,0.591009160789179,0.924371027039561,TRUE
"NM_029270","Arhgap24","Arhgap24",-1.50677596481312,0.392280827398298,25.4341426705716,-3.8410645118866,0.000727476173640259,0.006905427679016,0.013666286670339,0.130124982648135,TRUE
"NM_001286468","Arhgap24","Arhgap24",1.50677596481312,0.392280827398298,25.4341426705716,3.8410645118866,0.000727476173640259,0.006905427679016,0.0138494755219738,0.131160804252615,TRUE
"NM_001081567","Mapk10","Mapk10",1.23835122031454,1.0557632976517,25.4341426705716,1.1729439951824,0.251686799052529,0.52882940580763,0.404665774189771,0.84800937884626,TRUE
"NM_009158","Mapk10","Mapk10",-1.23835122031454,1.0557632976517,25.4341426705716,-1.1729439951824,0.251686799052529,0.52882940580763,0.401979786947126,0.84685283290859,TRUE
"NM_028824","1700016H13Rik","1700016H13Rik",6.19501056203675,3.17930937110183,22.4341426705716,1.94853971065099,0.0639662525267277,0.225914011499662,0.177609605692136,0.626200724068847,TRUE
"NM_001163550","1700016H13Rik","1700016H13Rik",-6.19501056203675,3.17930937110183,22.4341426705716,-1.94853971065099,0.0639662525267276,0.225914011499662,0.176079597446104,0.62317768024439,TRUE
"NM_133919","Aff1","Aff1",-0.791777852601613,2.3651877262537,25.4341426705716,-0.334763217233389,0.740548844894586,0.889600855933133,0.807385096739373,0.971651092751282,TRUE
"NM_001080798","Aff1","Aff1",0.791777852601607,2.3651877262537,25.4341426705716,0.334763217233387,0.740548844894587,0.889600855933133,0.811084264769964,0.972301996138701,TRUE
"NM_001204203","Spp1","Spp1",0.344279986126182,0.552074741236654,25.4341426705716,0.623611189591812,0.538435991021836,0.773582504274009,0.655509229796302,0.93954688180833,TRUE
"NM_009263","Spp1","Spp1",-0.0877635783086473,0.426193908889037,25.4341426705716,-0.205924055877339,0.838489658591378,0.939963136183963,0.87998384146562,0.988471686457251,TRUE
"NM_001204202","Spp1","Spp1",0.227617620038984,0.559504319434321,25.4341426705716,0.40682013012717,0.687543376688206,0.8584726569192,0.771174903445437,0.960870000236216,TRUE
"NM_001204233","Spp1","Spp1",0.16313284370537,1.30522815029773,25.4341426705716,0.124984159794714,0.901518724831213,0.96485178355743,0.930011345691134,0.993201637012943,TRUE
"NM_008620","Gbp4","Gbp4",-3.09421721670118,2.7620361184447,25.4341426705716,-1.12026674670841,0.273067427618059,0.550964964558645,0.422862401416086,0.855671661656047,TRUE
"NM_001256005","Gbp4","Gbp4",3.09421721670118,2.7620361184447,25.4341426705716,1.12026674670841,0.273067427618059,0.550964964558645,0.425630015619584,0.856158551041355,TRUE
"NM_001039647","Gbp11","Gbp11",-1.67153013406095,3.77621275012395,20.4341426705716,-0.442647235383144,0.662671043833557,0.845405263011427,0.748644483438305,0.957109860446672,TRUE
"NR_132129","Gbp11","Gbp11",1.67153013406095,3.77621275012395,20.4341426705716,0.442647235383144,0.662671043833557,0.845405263011427,0.752265205496918,0.957109860446672,TRUE
"NM_001122768","Lrrc8d","Lrrc8d",-2.29476881995176,1.23835169572298,25.4341426705716,-1.85308327826209,0.0755073529687815,0.253402430142715,0.194214450143587,0.653382310461249,TRUE
"NM_178701","Lrrc8d","Lrrc8d",2.29476881995177,1.23835169572298,25.4341426705716,1.85308327826209,0.075507352968781,0.253402430142715,0.195859331141341,0.655342772853619,TRUE
"NM_018759","Zfp326","Zfp326",-0.384438336274516,0.22999011983558,25.4341426705716,-1.67154283214144,0.106874942204087,0.314758183006786,0.238821551872142,0.705210600118256,TRUE
"NR_030777","Zfp326","Zfp326",0.384438336274517,0.229990119835581,25.4341426705716,1.67154283214145,0.106874942204085,0.314758183006786,0.240729998791484,0.707456105045703,TRUE
"NM_177873","Hfm1","Hfm1",-0.958300986548847,0.693430473561973,25.4341426705716,-1.38197126184303,0.178998770915171,0.435755540164374,0.326030000970976,0.795100832407478,TRUE
"NM_001252516","Hfm1","Hfm1",0.958300986548847,0.693430473561973,25.4341426705716,1.38197126184303,0.178998770915171,0.435755540164374,0.328386764119417,0.797852464901282,TRUE
"NM_009863","Cdc7","Cdc7",0.787342025325051,0.425698978357282,25.4341426705716,1.84952763655507,0.0760357434010028,0.25464693270476,0.196668123261616,0.656624632318275,TRUE
"NM_001271567","Cdc7","Cdc7",-0.685263602186293,0.532548504175196,25.4341426705716,-1.28676279590273,0.20976588231778,0.477673184683779,0.359251711522832,0.819742255952615,TRUE
